Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:1x8tSDNiQQdGSljjcsOOus,7794745d6a054a86b5f0cf46cd34fb54,2026-04-27T09:42:00Z,2,,66b843860ed94fc398206cfdebde3066
spotify:track:2Bz2Q1JNwwPj40T9AvzE7f,7794745d6a054a86b5f0cf46cd34fb54,2026-04-27T09:42:00Z,1,,66b843860ed94fc398206cfdebde3066
spotify:track:59Id4KrBWiizuq53doxWtp,7794745d6a054a86b5f0cf46cd34fb54,2026-04-27T09:42:00Z,1,,66b843860ed94fc398206cfdebde3066
spotify:track:5V3ZFMfg2X04VZOHZSB0aE,7794745d6a054a86b5f0cf46cd34fb54,2026-04-27T09:42:00Z,1,,66b843860ed94fc398206cfdebde3066
spotify:track:6ewN9MaFbi78oDLT9wYDgn,7794745d6a054a86b5f0cf46cd34fb54,2026-04-27T09:42:00Z,1,,66b843860ed94fc398206cfdebde3066
spotify:track:75D3n6wnFQmu1HVmLAlWM4,7794745d6a054a86b5f0cf46cd34fb54,2026-04-27T09:42:00Z,2,,66b843860ed94fc398206cfdebde3066
spotify:track:76MX4FN4cR1RgYHT6QYuwM,7794745d6a054a86b5f0cf46cd34fb54,2026-04-27T09:42:00Z,1,,66b843860ed94fc398206cfdebde3066
spotify:track:0IfjReTYtafqN3uCfO3Xva,04302c3f51ee440cbf9274f6430702ff,2026-04-27T12:08:47Z,0,I can never take Bragg's voice seriously,66b843860ed94fc398206cfdebde3066
spotify:track:07kdDrDug1s26RkiB06PZJ,04302c3f51ee440cbf9274f6430702ff,2026-04-27T12:08:47Z,0,I was almost swayed by your point about school assemblies. Almost,66b843860ed94fc398206cfdebde3066
spotify:track:1x8tSDNiQQdGSljjcsOOus,04302c3f51ee440cbf9274f6430702ff,2026-04-27T12:08:47Z,1,Gets a point for making me think about how a crowd of pissed-up football fans would deal with this in a stadium,66b843860ed94fc398206cfdebde3066
spotify:track:2Bz2Q1JNwwPj40T9AvzE7f,04302c3f51ee440cbf9274f6430702ff,2026-04-27T12:08:47Z,0,"I had completely forgotten how much I like this song, but I have no idea how it fits the brief",66b843860ed94fc398206cfdebde3066
spotify:track:47llw29VMRqLBcAZt0KmBQ,04302c3f51ee440cbf9274f6430702ff,2026-04-27T12:08:47Z,2,There should be a genre name given to music by guys who basically just shout poetically at you. I liked this.,66b843860ed94fc398206cfdebde3066
spotify:track:4b4QvL2BztFIZm9SGTKoGU,04302c3f51ee440cbf9274f6430702ff,2026-04-27T12:08:47Z,0,I am positive that the Wrong People would take these lyrics way too seriously,66b843860ed94fc398206cfdebde3066
spotify:track:54otluCUt7Pzvi8JC6aJE5,04302c3f51ee440cbf9274f6430702ff,2026-04-27T12:08:47Z,1,Point for cruelly revealing my inherent Anglocentrism,66b843860ed94fc398206cfdebde3066
spotify:track:59Id4KrBWiizuq53doxWtp,04302c3f51ee440cbf9274f6430702ff,2026-04-27T12:08:47Z,2,"One point for this being a banger, one point for your frankly ludicrous amount of thought about it",66b843860ed94fc398206cfdebde3066
spotify:track:5V3ZFMfg2X04VZOHZSB0aE,04302c3f51ee440cbf9274f6430702ff,2026-04-27T12:08:47Z,2,I kind of forgot this was silly and just had a really nice time listening to it,66b843860ed94fc398206cfdebde3066
spotify:track:6BeyGKfd7D5WtrG080d3cA,04302c3f51ee440cbf9274f6430702ff,2026-04-27T12:08:47Z,0,Wanted this to stay as a spooky faraway folk song,66b843860ed94fc398206cfdebde3066
spotify:track:6ewN9MaFbi78oDLT9wYDgn,04302c3f51ee440cbf9274f6430702ff,2026-04-27T12:08:47Z,1,"Sorry but this song is about werewolves coming into your bedroom, not the country?",66b843860ed94fc398206cfdebde3066
spotify:track:76MX4FN4cR1RgYHT6QYuwM,04302c3f51ee440cbf9274f6430702ff,2026-04-27T12:08:47Z,0,Always a shock to remember Chumbawumba did other songs,66b843860ed94fc398206cfdebde3066
spotify:track:7g8cjrj0sXScNE727685JE,04302c3f51ee440cbf9274f6430702ff,2026-04-27T12:08:47Z,1,"I know off the top of my head that this was on Now! That's What I Call Music 47, and I think that's proof if proof be need be that it's in the running",66b843860ed94fc398206cfdebde3066
spotify:track:4b4QvL2BztFIZm9SGTKoGU,6495e706501d405b96d5a435a5903ca7,2026-04-27T14:00:20Z,1,,66b843860ed94fc398206cfdebde3066
spotify:track:59Id4KrBWiizuq53doxWtp,6495e706501d405b96d5a435a5903ca7,2026-04-27T14:00:20Z,2,,66b843860ed94fc398206cfdebde3066
spotify:track:6BeyGKfd7D5WtrG080d3cA,6495e706501d405b96d5a435a5903ca7,2026-04-27T14:00:20Z,1,,66b843860ed94fc398206cfdebde3066
spotify:track:6ewN9MaFbi78oDLT9wYDgn,6495e706501d405b96d5a435a5903ca7,2026-04-27T14:00:20Z,1,You've got red on you,66b843860ed94fc398206cfdebde3066
spotify:track:6YhSGEQqbJ88RtARKhxgAc,6495e706501d405b96d5a435a5903ca7,2026-04-27T14:00:20Z,0,"Apologies for a bit of a downer of an entry. Forgot to submit in a timely manner and panicked. On reflection, being angry at previously living in a small village in a post-industrial region and the political/cultural fallout that grew from closure of several industries doesn't reflect the entire nation. 
 I'm glad the rest of the playlist is a bit cheerier. ",66b843860ed94fc398206cfdebde3066
spotify:track:76MX4FN4cR1RgYHT6QYuwM,6495e706501d405b96d5a435a5903ca7,2026-04-27T14:00:20Z,2,,66b843860ed94fc398206cfdebde3066
spotify:track:7g8cjrj0sXScNE727685JE,6495e706501d405b96d5a435a5903ca7,2026-04-27T14:00:20Z,2,,66b843860ed94fc398206cfdebde3066
spotify:track:7uvkMQ0fWddq9QlGkOtcO7,6495e706501d405b96d5a435a5903ca7,2026-04-27T14:00:20Z,1,,66b843860ed94fc398206cfdebde3066
spotify:track:7g8cjrj0sXScNE727685JE,e4baba279a664e01b42eb740644f095c,2026-04-27T15:47:50Z,1,I grant you. there IS something quite British about a crowd of people shouting 'Də də-də də-dəə!' along to this. ,66b843860ed94fc398206cfdebde3066
spotify:track:07kdDrDug1s26RkiB06PZJ,e4baba279a664e01b42eb740644f095c,2026-04-27T15:47:50Z,1,"I don't know that I have the same affinity for Mr Bowie as you do (or as Powerman 5000 do, for that matter), but I can get behind the intent to celebrate something.",66b843860ed94fc398206cfdebde3066
spotify:track:0IfjReTYtafqN3uCfO3Xva,e4baba279a664e01b42eb740644f095c,2026-04-27T15:47:50Z,0,"I mean ... the title and the chorus have 'England' in it.
I guess you can consider it more representative of the everyday concerns of the populace than what we currently have ...",66b843860ed94fc398206cfdebde3066
spotify:track:1x8tSDNiQQdGSljjcsOOus,e4baba279a664e01b42eb740644f095c,2026-04-27T15:47:50Z,2,"I'll be honest, it's still rather low-energy!
BUT, it's one of the few entries that is at least somewhat celebratory, rather than deeply cynical, so you gotta get something for that. I also like that it's grounded as an ode to _things_ that she loves that the country has produced; and not a whiff of a god or a monarch!",66b843860ed94fc398206cfdebde3066
spotify:track:2Bz2Q1JNwwPj40T9AvzE7f,e4baba279a664e01b42eb740644f095c,2026-04-27T15:47:50Z,0,"I can't rationalise really any part of this as British! And you've got far more confidence in the rhythmic capability of the British people than I do, if you expect them to attempt to sing along to this as a crowd.",66b843860ed94fc398206cfdebde3066
spotify:track:47llw29VMRqLBcAZt0KmBQ,e4baba279a664e01b42eb740644f095c,2026-04-27T15:47:50Z,1,"I can see where you're coming from with this, but it does feel a bit bleak!
I do quite like the imagery of defiance of the past in ""Kicking stones at yesterday's ghosts"", though.",66b843860ed94fc398206cfdebde3066
spotify:track:4b4QvL2BztFIZm9SGTKoGU,e4baba279a664e01b42eb740644f095c,2026-04-27T15:47:50Z,1,Points for positivity.,66b843860ed94fc398206cfdebde3066
spotify:track:54otluCUt7Pzvi8JC6aJE5,e4baba279a664e01b42eb740644f095c,2026-04-27T15:47:50Z,1,"There's something endearing about the 'take me as I am' messaging in this! A shame that the overriding message is that no-one like's 'em though.
What's with the super short Sweet Child o' Mine and Jump! references in the bridge?",66b843860ed94fc398206cfdebde3066
spotify:track:59Id4KrBWiizuq53doxWtp,e4baba279a664e01b42eb740644f095c,2026-04-27T15:47:50Z,0,"Oops. I meant to say ""... but lets not just re-do I Vow to Thee my Country ...""",66b843860ed94fc398206cfdebde3066
spotify:track:5V3ZFMfg2X04VZOHZSB0aE,e4baba279a664e01b42eb740644f095c,2026-04-27T15:47:50Z,0,"Hmm, I could sort of see this, but I'm sorry, it's just too dull. Also, we've done enough to Ireland, there's no need to appropriate their symbol of the harp as well!",66b843860ed94fc398206cfdebde3066
spotify:track:6BeyGKfd7D5WtrG080d3cA,e4baba279a664e01b42eb740644f095c,2026-04-27T15:47:50Z,3,"Yep, embrace the weirdness. This is a good track to get you hyped up for ... I dunno, some olympics or the rugby or something. There's some real scope to add some lyrics to the musical half of this, too.",66b843860ed94fc398206cfdebde3066
spotify:track:6ewN9MaFbi78oDLT9wYDgn,e4baba279a664e01b42eb740644f095c,2026-04-27T15:47:50Z,0,"Kingdom. 
The United Kingdom.
Ol' King Charlie creeping into your bedroom ...",66b843860ed94fc398206cfdebde3066
spotify:track:6YhSGEQqbJ88RtARKhxgAc,e4baba279a664e01b42eb740644f095c,2026-04-27T15:47:50Z,0,"Accurate as it might well be in many villages, it's hardly something we wanna celebrate! ",66b843860ed94fc398206cfdebde3066
spotify:track:75D3n6wnFQmu1HVmLAlWM4,e4baba279a664e01b42eb740644f095c,2026-04-27T15:47:50Z,0,"I feel like there's probably a fairly narrow age-group of people who'd love this idea. I'm from that age group, but I've never really enjoyed this brand of shouty indie-rock.
I feel like we can be a little more aspirational than police brutality, binge drinking and drunken violence.",66b843860ed94fc398206cfdebde3066
spotify:track:76MX4FN4cR1RgYHT6QYuwM,e4baba279a664e01b42eb740644f095c,2026-04-27T15:47:50Z,0,This is the group responsible for tubthumping?! What happened?,66b843860ed94fc398206cfdebde3066
spotify:track:7uvkMQ0fWddq9QlGkOtcO7,e4baba279a664e01b42eb740644f095c,2026-04-27T15:47:50Z,0,"I'm not sure I truly understand what this song is trying to say (despite the title ...). Either way, like our current anthem, this feels like too much of a dirge for a singalong ...",66b843860ed94fc398206cfdebde3066
spotify:track:07kdDrDug1s26RkiB06PZJ,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-27T16:00:20Z,0,"I like the sentiment, but sadly I don't agree that this would be a good national anthem.",66b843860ed94fc398206cfdebde3066
spotify:track:59Id4KrBWiizuq53doxWtp,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-27T16:00:20Z,0,"Once when I was walking home from a choir concert I'd just finished, a car went past me blaring this at top volume and I still talk about this event 10 years later.

Also this reminded me that I've never seen the Planets performed live and apparently it's going to be performed nearby.",66b843860ed94fc398206cfdebde3066
spotify:track:7uvkMQ0fWddq9QlGkOtcO7,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-27T16:00:20Z,0,"Agree with the ethos, wouldn't work at a sporting event.",66b843860ed94fc398206cfdebde3066
spotify:track:7g8cjrj0sXScNE727685JE,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-27T16:00:20Z,5,I hate that I like this idea so much.,66b843860ed94fc398206cfdebde3066
spotify:track:76MX4FN4cR1RgYHT6QYuwM,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-27T16:00:20Z,0,"Someone submitted Jupiter, I could have gotten away with Bellamy after all.",66b843860ed94fc398206cfdebde3066
spotify:track:75D3n6wnFQmu1HVmLAlWM4,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-27T16:00:20Z,0,"To convince people to go to university as part of the Aim Higher initiative, they wrote a parody of this which was ""Too early to retire, I should Aim Higher"". This isn't relevant or useful, but it takes up valuable space in my brain so you can have it too.",66b843860ed94fc398206cfdebde3066
spotify:track:6YhSGEQqbJ88RtARKhxgAc,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-27T16:00:20Z,0,Another banger that I'd love to give points to but can't because of the theme.,66b843860ed94fc398206cfdebde3066
spotify:track:6ewN9MaFbi78oDLT9wYDgn,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-27T16:00:20Z,0,GHOSTS AND GHOULS WITH TEETH COMING INTO YOUR BEDROOM,66b843860ed94fc398206cfdebde3066
spotify:track:6BeyGKfd7D5WtrG080d3cA,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-27T16:00:20Z,0,This is a banger. I wish I could give it points.,66b843860ed94fc398206cfdebde3066
spotify:track:5V3ZFMfg2X04VZOHZSB0aE,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-27T16:00:20Z,0,Wat.,66b843860ed94fc398206cfdebde3066
spotify:track:0IfjReTYtafqN3uCfO3Xva,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-27T16:00:20Z,3,"Oh Billy, I love how bad a singer you are.",66b843860ed94fc398206cfdebde3066
spotify:track:1x8tSDNiQQdGSljjcsOOus,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-27T16:00:20Z,0,"""England needs its own one that isn't a fucking dirge"" -> *submits a Kate Bush dirge*",66b843860ed94fc398206cfdebde3066
spotify:track:2Bz2Q1JNwwPj40T9AvzE7f,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-27T16:00:20Z,0,If someone tried to do this before the Rugby World Cup I'd just laugh at them.,66b843860ed94fc398206cfdebde3066
spotify:track:4b4QvL2BztFIZm9SGTKoGU,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-27T16:00:20Z,2,,66b843860ed94fc398206cfdebde3066
spotify:track:54otluCUt7Pzvi8JC6aJE5,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-27T16:00:20Z,0,This is a bop. A bopgan.,66b843860ed94fc398206cfdebde3066
